"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"anderda02",1991,1,"SFN","NL",226,2,0.00884955752212390,0.228545734478477
"anderga01",1995,1,"CAL","AL",374,16,0.0427807486631016,0.936649422079668
"anderga01",1996,1,"CAL","AL",607,12,0.0197693574958814,0.510457469699169
"anderga01",1997,1,"ANA","AL",624,8,0.0128205128205128,0.318877382882831
"anderga01",1998,1,"ANA","AL",622,15,0.0241157556270096,0.632441829264849
"anderga01",1999,1,"ANA","AL",620,21,0.0338709677419355,0.841159238584549
"anderga01",2000,1,"ANA","AL",647,35,0.0540958268933539,0.981970521536276
"anderga01",2001,1,"ANA","AL",672,28,0.0416666666666667,0.928590725909342
"anderga01",2002,1,"ANA","AL",638,29,0.0454545454545455,0.952653046812227
"anderga01",2003,1,"ANA","AL",638,29,0.0454545454545455,0.952653046812227
"anderga01",2004,1,"ANA","AL",442,14,0.0316742081447964,0.804353340926036
"anderga01",2005,1,"LAA","AL",575,17,0.0295652173913044,0.763270126935881
"anderga01",2006,1,"LAA","AL",543,17,0.0313075506445672,0.797618432435254
"anderga01",2007,1,"LAA","AL",417,16,0.0383693045563549,0.898917894250035
"anderga01",2008,1,"LAA","AL",557,15,0.0269299820466786,0.704123736708285
"anderga01",2009,1,"ATL","NL",496,13,0.0262096774193548,0.686542904639876
"anderji01",1979,1,"CAL","AL",234,3,0.0128205128205128,0.318877382882831
"anderji01",1980,1,"SEA","AL",317,8,0.0252365930599369,0.661921719340611
"anderma02",1999,1,"PHI","NL",452,5,0.0110619469026549,0.276560064444941
"anderma02",2001,1,"PHI","NL",522,11,0.0210727969348659,0.547863456503415
"anderma02",2002,1,"PHI","NL",539,8,0.0148423005565863,0.371462281068318
"anderma02",2003,1,"TBA","AL",482,6,0.012448132780083,0.309630338811065
"anderma02",2004,1,"SLN","NL",253,8,0.0316205533596838,0.803378484809402
"anderma02",2005,1,"NYN","NL",235,7,0.0297872340425532,0.76786183188138
"anderma02",2006,1,"WAS","NL",215,5,0.0232558139534884,0.609118552669163
"andermi01",1974,1,"PHI","NL",395,5,0.0126582278481013,0.31482936678498
"andermi01",1975,1,"PHI","NL",247,4,0.0161943319838057,0.408506425482283
"anderti01",2016,1,"CHA","AL",410,9,0.0219512195121951,0.57279640053986
"anderti01",2017,1,"CHA","AL",587,17,0.0289608177172061,0.750455371758847
"anderti01",2018,1,"CHA","AL",567,20,0.0352733686067019,0.861581601603893
"anderti01",2019,1,"CHA","AL",498,18,0.036144578313253,0.873125994156303
"anderti01",2020,1,"CHA","AL",208,10,0.0480769230769231,0.964563938141101
"anderti01",2021,1,"CHA","AL",527,17,0.032258064516129,0.814725219498756
"anderti01",2022,1,"CHA","AL",332,6,0.0180722891566265,0.461642773399025
"anderti01",2023,1,"CHA","AL",493,1,0.00202839756592292,0.118930357754158
"andinro01",2011,1,"BAL","AL",457,5,0.0109409190371991,0.273778333610763
"andinro01",2012,1,"BAL","AL",384,7,0.0182291666666667,0.466138737107014
"andremi01",1970,1,"BOS","AL",589,17,0.0288624787775891,0.74832711291143
"andremi01",1971,1,"CHA","AL",330,12,0.0363636363636364,0.875896190226031
"andremi01",1972,1,"CHA","AL",505,7,0.0138613861386139,0.345475468278623
"andresh01",1995,1,"MON","NL",220,8,0.0363636363636364,0.875896190226031
"andresh01",1996,1,"MON","NL",375,19,0.0506666666666667,0.973464638507824
"andresh01",1998,1,"MON","NL",492,25,0.0508130081300813,0.973896798530558
"andresh01",1999,1,"MON","NL",281,11,0.0391459074733096,0.906764382754758
"andruel01",2009,1,"TEX","AL",480,6,0.0125,0.310909447431111
"andruel01",2011,1,"TEX","AL",587,5,0.00851788756388416,0.221876891154492
"andruel01",2012,1,"TEX","AL",629,3,0.00476947535771065,0.156207418823543
"andruel01",2013,1,"TEX","AL",620,4,0.00645161290322581,0.183490502346945
"andruel01",2014,1,"TEX","AL",619,2,0.00323101777059774,0.134236232497918
"andruel01",2015,1,"TEX","AL",596,7,0.011744966442953,0.29258140670931
"andruel01",2016,1,"TEX","AL",506,8,0.0158102766798419,0.397857319392789
"andruel01",2017,1,"TEX","AL",643,20,0.031104199066874,0.793809271688115
"andruel01",2018,1,"TEX","AL",395,6,0.0151898734177215,0.380861058517611
"andruel01",2019,1,"TEX","AL",600,12,0.02,0.517097027900811
"andruel01",2021,1,"OAK","AL",497,3,0.00603621730382294,0.176426994376878
"andruel01",2022,1,"OAK","AL",354,8,0.0225988700564972,0.590952326545188
"andruel01",2023,1,"CHA","AL",374,6,0.0160427807486631,0.404293341838796
"andujmi01",2018,1,"NYA","AL",573,27,0.0471204188481675,0.960597279352023
"andujmi01",2024,1,"OAK","AL",302,4,0.0132450331125828,0.329595573850727
"andujmi01",2025,1,"ATH","AL",218,6,0.0275229357798165,0.718158133251384
"ankieri01",2008,1,"SLN","NL",413,25,0.0605326876513317,0.991331255726538
"ankieri01",2009,1,"SLN","NL",372,11,0.0295698924731183,0.763367458799663
"ankieri01",2011,1,"WAS","NL",380,9,0.0236842105263158,0.620807301357139
"anthoer01",1990,1,"HOU","NL",239,10,0.0418410041841004,0.929911498163758
"anthoer01",1992,1,"HOU","NL",440,19,0.0431818181818182,0.939337180839989
"anthoer01",1993,1,"HOU","NL",486,15,0.0308641975308642,0.789245635720247
"anthoer01",1994,1,"SEA","AL",262,10,0.0381679389312977,0.896789779666348
"anthoro01",2025,1,"BOS","AL",257,8,0.0311284046692607,0.794265456928872
"aokino01",2012,1,"MIL","NL",520,10,0.0192307692307692,0.494942694969038
"aokino01",2013,1,"MIL","NL",597,8,0.0134003350083752,0.333562060108146
"aokino01",2014,1,"KCA","AL",491,1,0.00203665987780041,0.119030164113999
"aokino01",2015,1,"SFN","NL",355,5,0.0140845070422535,0.351312397541521
"aokino01",2016,1,"SEA","AL",417,4,0.00959232613908873,0.243986598569651
"aokino01",2017,1,"HOU","AL",202,2,0.0099009900990099,0.250607303609126
"aparilu01",1970,1,"CHA","AL",552,5,0.00905797101449275,0.232807846923686
"aparilu01",1971,1,"BOS","AL",491,4,0.00814663951120163,0.214578650144364
"aparilu01",1972,1,"BOS","AL",436,3,0.00688073394495413,0.191015598705589
"aquinar01",2019,1,"CIN","NL",205,19,0.0926829268292683,0.999784913968815
"aquinar01",2022,1,"CIN","NL",259,10,0.0386100386100386,0.901410884563258
"arandjo01",2025,1,"TBA","AL",370,14,0.0378378378378378,0.893215336036656
"arciaor01",2016,1,"MIL","NL",201,4,0.0199004975124378,0.514233230134194
"arciaor01",2017,1,"MIL","NL",506,15,0.0296442687747036,0.764912204158878
"arciaor01",2018,1,"MIL","NL",348,3,0.00862068965517241,0.223928934988125
"arciaor01",2019,1,"MIL","NL",494,15,0.0303643724696356,0.779505226394093
"arciaor01",2022,1,"ATL","NL",209,9,0.0430622009569378,0.938546929756436
"arciaor01",2023,1,"ATL","NL",488,17,0.0348360655737705,0.855461456481886
"arciaor01",2024,1,"ATL","NL",551,17,0.0308529945553539,0.789030812909462
"arciaos01",2013,1,"MIN","AL",351,14,0.0398860398860399,0.913729296609208
"arciaos01",2014,1,"MIN","AL",372,20,0.0537634408602151,0.981279711076755
"ardoida01",2005,1,"COL","NL",210,6,0.0285714285714286,0.74195793739619
"arenano01",2013,1,"COL","NL",486,10,0.0205761316872428,0.533650830830677
"arenano01",2014,1,"COL","NL",432,18,0.0416666666666667,0.928590725909342
"arenano01",2015,1,"COL","NL",616,42,0.0681818181818182,0.996391313055591
"arenano01",2016,1,"COL","NL",618,41,0.0663430420711974,0.995543384209559
"arenano01",2017,1,"COL","NL",606,37,0.0610561056105611,0.991834533961319
"arenano01",2018,1,"COL","NL",590,38,0.064406779661017,0.994435498362776
"arenano01",2019,1,"COL","NL",588,41,0.0697278911564626,0.996978460217917
"arenano01",2021,1,"SLN","NL",593,34,0.0573355817875211,0.98751786770139
"arenano01",2022,1,"SLN","NL",557,30,0.0538599640933573,0.981482951524635
"arenano01",2023,1,"SLN","NL",560,26,0.0464285714285714,0.957466274975657
"arenano01",2024,1,"SLN","NL",578,16,0.027681660899654,0.721845579895425
"arenano01",2025,1,"SLN","NL",401,12,0.029925187032419,0.770683476437395
"arencjp01",2011,1,"TOR","AL",443,23,0.0519187358916478,0.976947739873065
"arencjp01",2012,1,"TOR","AL",347,18,0.0518731988472623,0.976829263128787
"arencjp01",2013,1,"TOR","AL",474,21,0.0443037974683544,0.946299575470774
"arencjp01",2014,1,"TEX","AL",203,10,0.0492610837438424,0.968943752029361
"ariasal01",1993,1,"FLO","NL",249,2,0.00803212851405623,0.212363038895437
"ariasal01",1995,1,"FLO","NL",216,3,0.0138888888888889,0.346192482465326
"ariasal01",1996,1,"FLO","NL",224,3,0.0133928571428571,0.333370525261419
"ariasal01",1999,1,"PHI","NL",347,4,0.0115273775216138,0.287418663116952
"ariasga01",2023,1,"CLE","AL",315,10,0.0317460317460317,0.805652575183279
"ariasga01",2025,1,"CLE","AL",432,11,0.025462962962963,0.66773449528127
"ariasge01",1996,1,"CAL","AL",252,6,0.0238095238095238,0.62420078267149
"ariasjo01",2012,1,"SFN","NL",319,5,0.0156739811912226,0.394100682229472
"ariasjo01",2013,1,"SFN","NL",225,1,0.00444444444444444,0.151333803372072
"armasto01",1977,1,"OAK","AL",363,13,0.0358126721763085,0.868828157640927
"armasto01",1978,1,"OAK","AL",239,2,0.00836820083682008,0.21891308014803
"armasto01",1979,1,"OAK","AL",278,11,0.039568345323741,0.910799307287614
"armasto01",1980,1,"OAK","AL",628,35,0.0557324840764331,0.985023134933389
"armasto01",1981,1,"OAK","AL",440,22,0.05,0.971406284930537
"armasto01",1982,1,"OAK","AL",536,28,0.0522388059701492,0.977763953817002
"armasto01",1983,1,"BOS","AL",574,36,0.0627177700348432,0.993247918999185
"armasto01",1984,1,"BOS","AL",639,43,0.0672926447574335,0.996003490583596
"armasto01",1985,1,"BOS","AL",385,23,0.0597402597402597,0.990510240258351
"armasto01",1986,1,"BOS","AL",425,11,0.0258823529411765,0.678368893822337
"armasto01",1988,1,"CAL","AL",368,13,0.0353260869565217,0.862304527622336
"armasto01",1989,1,"CAL","AL",202,11,0.0544554455445545,0.982689755206149
"arozara01",2021,1,"TBA","AL",529,20,0.0378071833648393,0.892877925813857
"arozara01",2022,1,"TBA","AL",586,20,0.0341296928327645,0.845102429460635
"arozara01",2023,1,"TBA","AL",551,23,0.0417422867513612,0.929166418269684
"arozara01",2024,1,"TBA","AL",350,15,0.0428571428571429,0.937169795443207
"arozara01",2025,1,"SEA","AL",613,27,0.0440456769983687,0.944767795209244
"arraelu01",2019,1,"MIN","AL",326,4,0.0122699386503067,0.305258088024473
"arraelu01",2021,1,"MIN","AL",428,2,0.00467289719626168,0.154746085177098
"arraelu01",2022,1,"MIN","AL",547,8,0.0146252285191956,0.365640856180739
"arraelu01",2023,1,"MIA","NL",574,10,0.0174216027874564,0.443069252230022
"arraelu01",2024,2,"SDN","NL",500,4,0.008,0.211744411705727
"arraelu01",2025,1,"SDN","NL",620,8,0.0129032258064516,0.320951178433119
"arroych01",2022,1,"BOS","AL",280,6,0.0214285714285714,0.557997919527598
"ascheco01",2014,1,"PHI","NL",397,10,0.0251889168765743,0.66069114765924
"ascheco01",2015,1,"PHI","NL",425,12,0.0282352941176471,0.734472560611648
"ashbyal01",1975,1,"CLE","AL",254,5,0.0196850393700787,0.508029139453314
"ashbyal01",1976,1,"CLE","AL",247,4,0.0161943319838057,0.408506425482283
"ashbyal01",1977,1,"TOR","AL",396,2,0.00505050505050505,0.160523700377974
"ashbyal01",1978,1,"TOR","AL",264,9,0.0340909090909091,0.844516467522998
"ashbyal01",1979,1,"HOU","NL",336,2,0.00595238095238095,0.17502761098375
"ashbyal01",1980,1,"HOU","NL",352,3,0.00852272727272727,0.221973194877881
"ashbyal01",1981,1,"HOU","NL",255,4,0.0156862745098039,0.394439010253074
"ashbyal01",1982,1,"HOU","NL",339,12,0.0353982300884956,0.863288680950134
"ashbyal01",1983,1,"HOU","NL",275,8,0.0290909090909091,0.75325230435573
"ashbyal01",1986,1,"HOU","NL",315,7,0.0222222222222222,0.580420411070263
"ashbyal01",1987,1,"HOU","NL",386,14,0.0362694300518135,0.874711279971239
"ashbyal01",1988,1,"HOU","NL",227,7,0.0308370044052863,0.78872391574875
"ashfotu01",1977,1,"SDN","NL",249,3,0.0120481927710843,0.299865925436651
"ashlebi01",1995,1,"LAN","NL",215,8,0.0372093023255814,0.886107386505747
"asprobo01",1971,1,"NYN","NL",342,5,0.0146198830409357,0.365497987632783
"asselbr01",1980,1,"ATL","NL",218,3,0.0137614678899083,0.342876462585382
"astudwi01",2021,1,"MIN","AL",208,7,0.0336538461538461,0.837787611763815
"asuajca01",2017,1,"SDN","NL",307,4,0.0130293159609121,0.324126158061563
"atkinga01",2005,1,"COL","NL",519,13,0.0250481695568401,0.657045675770296
"atkinga01",2006,1,"COL","NL",602,29,0.0481727574750831,0.964939487591376
"atkinga01",2007,1,"COL","NL",605,25,0.0413223140495868,0.925914207085284
"atkinga01",2008,1,"COL","NL",611,21,0.0343698854337152,0.848691263976538
"atkinga01",2009,1,"COL","NL",354,9,0.0254237288135593,0.666730623722431
"auerbri01",1971,1,"ML4","AL",236,1,0.00423728813559322,0.148293290920192
"auerbri01",1972,1,"ML4","AL",554,2,0.0036101083032491,0.139394851918284
"aultdo01",1977,1,"TOR","AL",445,11,0.0247191011235955,0.648450476903724
"aurilri01",1996,1,"SFN","NL",318,3,0.00943396226415094,0.240636085371781
"aurilri01",1998,1,"SFN","NL",413,9,0.0217917675544794,0.568294144222212
"aurilri01",1999,1,"SFN","NL",558,22,0.039426523297491,0.909462568417337
"aurilri01",2000,1,"SFN","NL",509,20,0.0392927308447937,0.908185004944881
"aurilri01",2001,1,"SFN","NL",636,37,0.0581761006289308,0.988657106965721
"aurilri01",2002,1,"SFN","NL",538,15,0.0278810408921933,0.726435243825755
"aurilri01",2003,1,"SFN","NL",505,13,0.0257425742574257,0.674844364071785
"aurilri01",2004,1,"SEA","AL",261,4,0.0153256704980843,0.384558001895278
"aurilri01",2005,1,"CIN","NL",426,14,0.0328638497652582,0.825032194663198
"aurilri01",2006,1,"CIN","NL",440,23,0.0522727272727273,0.977848783790025
"aurilri01",2007,1,"SFN","NL",329,5,0.0151975683890577,0.381070182408809
"aurilri01",2008,1,"SFN","NL",407,10,0.0245700245700246,0.644524325469456
"ausmubr01",1994,1,"SDN","NL",327,7,0.0214067278287462,0.557376992759254
"ausmubr01",1995,1,"SDN","NL",328,5,0.0152439024390244,0.382330318863623
"ausmubr01",1996,2,"DET","AL",226,4,0.0176991150442478,0.450974316651093
"ausmubr01",1997,1,"HOU","NL",425,4,0.00941176470588235,0.240168970454093
"ausmubr01",1998,1,"HOU","NL",412,6,0.0145631067961165,0.363981994651275
"ausmubr01",1999,1,"DET","AL",458,9,0.0196506550218341,0.507038767922588
"ausmubr01",2000,1,"DET","AL",523,7,0.0133843212237094,0.333151957104842
"ausmubr01",2001,1,"HOU","NL",422,5,0.0118483412322275,0.295053149154216
"ausmubr01",2002,1,"HOU","NL",447,6,0.0134228187919463,0.334138280916403
"ausmubr01",2003,1,"HOU","NL",450,4,0.00888888888888889,0.229345849390281
"ausmubr01",2004,1,"HOU","NL",403,5,0.0124069478908189,0.308616739792631
"ausmubr01",2005,1,"HOU","NL",387,3,0.00775193798449612,0.207012440737387
"ausmubr01",2006,1,"HOU","NL",439,2,0.00455580865603645,0.152989406553344
"ausmubr01",2007,1,"HOU","NL",349,3,0.00859598853868195,0.223434643713772
"ausmubr01",2008,1,"HOU","NL",216,3,0.0138888888888889,0.346192482465326
"avenbr01",1999,1,"FLO","NL",381,12,0.031496062992126,0.801102497177639
"avilaal01",2010,1,"DET","AL",294,7,0.0238095238095238,0.62420078267149
"avilaal01",2011,1,"DET","AL",464,19,0.040948275862069,0.922902614169709
"avilaal01",2012,1,"DET","AL",367,9,0.0245231607629428,0.643286039622077
"avilaal01",2013,1,"DET","AL",330,11,0.0333333333333333,0.832705292653469
"avilaal01",2014,1,"DET","AL",390,11,0.0282051282051282,0.733794058437469
"avilaal01",2017,1,"DET","AL",219,11,0.0502283105022831,0.972128082523612
"avilemi01",2008,1,"KCA","AL",419,10,0.0238663484486873,0.625735605822563
"avilemi01",2010,1,"KCA","AL",424,8,0.0188679245283019,0.484494112439435
"avilemi01",2012,1,"BOS","AL",512,13,0.025390625,0.665882428678216
"avilemi01",2013,1,"CLE","AL",361,9,0.0249307479224377,0.653990098257125
"avilemi01",2014,1,"CLE","AL",344,5,0.0145348837209302,0.363229406669922
"avilemi01",2015,1,"CLE","AL",290,5,0.0172413793103448,0.437950648784853
"aybarer01",2008,1,"LAA","AL",346,3,0.00867052023121387,0.224928455135608
"aybarer01",2009,1,"LAA","AL",504,5,0.00992063492063492,0.251032698674037
"aybarer01",2010,1,"LAA","AL",534,5,0.00936329588014981,0.23915117251538
"aybarer01",2011,1,"LAA","AL",556,10,0.0179856115107914,0.459161298856526
"aybarer01",2012,1,"LAA","AL",517,8,0.0154738878143133,0.388608333923895
"aybarer01",2013,1,"LAA","AL",550,6,0.0109090909090909,0.273049690630212
"aybarer01",2014,1,"LAA","AL",589,7,0.0118845500848896,0.295921786335264
"aybarer01",2015,1,"LAA","AL",597,3,0.0050251256281407,0.16012997433178
"aybarer01",2016,1,"ATL","NL",335,2,0.00597014925373134,0.175323464623035
"aybarer01",2017,1,"SDN","NL",333,7,0.021021021021021,0.546385068024708
"aybarwi01",2008,1,"TBA","AL",324,10,0.0308641975308642,0.789245635720247
"aybarwi01",2009,1,"TBA","AL",296,12,0.0405405405405405,0.919492215788764
"aybarwi01",2010,1,"TBA","AL",270,6,0.0222222222222222,0.580420411070263
"azcuejo01",1970,1,"CAL","AL",351,2,0.0056980056980057,0.170835154525774
"azocaos01",1990,1,"NYA","AL",214,5,0.0233644859813084,0.612096122974631
"backmwa01",1982,1,"NYN","NL",261,3,0.0114942528735632,0.286637495954421
"backmwa01",1984,1,"NYN","NL",436,1,0.00229357798165138,0.122169972596183
"backmwa01",1985,1,"NYN","NL",520,1,0.00192307692307692,0.117664446488876
"backmwa01",1986,1,"NYN","NL",387,1,0.00258397932816538,0.125804558196236
"backmwa01",1987,1,"NYN","NL",300,1,0.00333333333333333,0.135612424056276
"backmwa01",1989,1,"MIN","AL",299,1,0.00334448160535117,0.135763089947555
"backmwa01",1990,1,"PIT","NL",315,2,0.00634920634920635,0.181729035322221
"baddoak01",2021,1,"DET","AL",413,13,0.0314769975786925,0.800752191669734
"baddoak01",2022,1,"DET","AL",201,2,0.0099502487562189,0.251674872557433
"baddoak01",2023,1,"DET","AL",312,11,0.0352564102564103,0.861348375698345
"baderha01",2018,1,"SLN","NL",379,12,0.0316622691292876,0.804136737288147
"baderha01",2019,1,"SLN","NL",347,12,0.0345821325648415,0.851805431463416
"baderha01",2021,1,"SLN","NL",367,16,0.0435967302452316,0.942005186852087
"baderha01",2022,1,"SLN","NL",246,5,0.0203252032520325,0.526447939099252
"baderha01",2023,1,"NYA","AL",288,7,0.0243055555555556,0.637511331344538
"baderha01",2024,1,"NYN","NL",402,12,0.0298507462686567,0.769163890499901
"baderha01",2025,1,"MIN","AL",271,12,0.044280442804428,0.946162645729463
"baeji01",2023,1,"PIT","NL",334,2,0.00598802395209581,0.175621487014258
"baergca01",1990,1,"CLE","AL",312,7,0.0224358974358974,0.586404888336024
"baergca01",1991,1,"CLE","AL",593,11,0.0185497470489039,0.475342614196856
"baergca01",1992,1,"CLE","AL",657,20,0.030441400304414,0.781027112345355
"baergca01",1993,1,"CLE","AL",624,21,0.0336538461538461,0.837787611763815
"baergca01",1994,1,"CLE","AL",442,19,0.0429864253393665,0.938041351120947
"baergca01",1995,1,"CLE","AL",557,15,0.0269299820466786,0.704123736708285
"baergca01",1996,1,"CLE","AL",424,10,0.0235849056603774,0.618109689358839
"baergca01",1997,1,"NYN","NL",467,9,0.019271948608137,0.496128958168798
"baergca01",1998,1,"NYN","NL",511,7,0.0136986301369863,0.341246769977986
"baergca01",2003,1,"ARI","NL",207,4,0.0193236714975845,0.497619010729328
"baezja01",2014,1,"CHN","NL",213,9,0.0422535211267606,0.93294720586636
"baezja01",2016,1,"CHN","NL",421,14,0.0332541567695962,0.831430370622279
"baezja01",2017,1,"CHN","NL",469,23,0.0490405117270789,0.968169685687203
"baezja01",2018,1,"CHN","NL",606,34,0.0561056105610561,0.985644418452896
"baezja01",2019,1,"CHN","NL",531,29,0.0546139359698682,0.982997715607611
"baezja01",2020,1,"CHN","NL",222,8,0.036036036036036,0.871733893733768
"baezja01",2021,1,"CHN","NL",335,22,0.0656716417910448,0.995186607471828
"baezja01",2022,1,"DET","AL",555,17,0.0306306306306306,0.78473368786552
"baezja01",2023,1,"DET","AL",510,9,0.0176470588235294,0.449489461138677
"baezja01",2024,1,"DET","AL",272,6,0.0220588235294118,0.575827933921646
"baezja01",2025,1,"DET","AL",417,12,0.0287769784172662,0.746466944170765
"baezjo01",1977,1,"SEA","AL",305,1,0.00327868852459016,0.134875952161628
"bagweje01",1991,1,"HOU","NL",554,15,0.0270758122743682,0.707612771889446
"bagweje01",1992,1,"HOU","NL",586,18,0.0307167235494881,0.786404906383354
"bagweje01",1993,1,"HOU","NL",535,20,0.0373831775700935,0.888113956808837
"bagweje01",1994,1,"HOU","NL",400,39,0.0975,0.999876527389974
"bagweje01",1995,1,"HOU","NL",448,21,0.046875,0.959512761456802
"bagweje01",1996,1,"HOU","NL",568,31,0.0545774647887324,0.982927329398605
"bagweje01",1997,1,"HOU","NL",566,43,0.0759717314487632,0.99852628037386
"bagweje01",1998,1,"HOU","NL",540,34,0.062962962962963,0.993434797731306
"bagweje01",1999,1,"HOU","NL",562,42,0.0747330960854092,0.99830055544034
"bagweje01",2000,1,"HOU","NL",590,47,0.0796610169491525,0.999036175620986
"bagweje01",2001,1,"HOU","NL",600,39,0.065,0.9948012739968
"bagweje01",2002,1,"HOU","NL",571,31,0.0542907180385289,0.982363868673125
"bagweje01",2003,1,"HOU","NL",605,39,0.0644628099173554,0.99447111359897
